curriculum_score,teaching_quality,student_faculty_ratio,phd_faculty_percentage,pass_percentage,student_feedback_score,research_publications,research_grants,patents,infrastructure_score,library_score,it_facilities_score,placement_percentage,higher_studies_progression,governance_score,faculty_development_programs,green_campus_score,inclusivity_score,community_extension_score,naac_cgpa
3.6564507699318414,2.567727046618438,30.69780155372661,65.57112029353328,87.10914255292968,3.184420165410444,202.0,32.12332161669577,19.0,3.113914448980024,3.611831231206117,3.4724749582414973,40.36998034646413,65.68678652551742,3.885168456920771,53.0,3.5004204988576424,3.50787614019727,3.8571992398900576,2.079125701572522
3.240693394546586,3.1568498307143686,19.570605199087595,59.47605770940004,85.19308349253862,2.8121277857218976,62.0,46.58712991135673,18.0,3.4190655065875504,3.0489854477976093,3.9722234621849126,79.86813577247854,39.635751345742584,3.3913890987524367,50.0,3.181178102944956,3.3685401708579326,3.971241862170619,1.9773125589080949
3.284099244072991,3.7659902079130374,24.72796839950591,48.209052513093646,79.75466146409218,3.2476006384930285,179.0,28.905543027133774,7.0,3.079017575717048,2.816806578962175,2.790601511310767,77.03539268873593,65.23065769285301,2.7324121802928207,7.0,3.0330969857726795,2.501524539805398,2.524670496317932,1.9669084944763549
3.1413115275378245,2.893612564733953,28.02040791187289,63.5436772659151,85.90244429650977,3.855262158035588,107.0,25.593855427265837,2.0,2.8908673242751632,2.6694619551349814,3.037098694507036,78.98254386093015,52.55134125183565,3.0045186635818046,6.0,2.669280703553902,3.8557282624487748,3.183898940792937,2.036901541721857
2.538128690116143,3.1325689262888745,16.030169365700573,70.16991459304168,98.15367568471919,3.426150280723717,156.0,48.784670116700404,14.0,3.698899761928794,2.9207833419721716,2.5374846993975115,49.38661237836392,21.736944664776203,2.849516040525475,32.0,2.8354235844304916,3.750358840999277,3.4040021432674887,1.9507619156475062
2.661837140489957,2.5598837988456267,14.203527147368677,31.601589515211256,71.75128102884821,3.7831492799546167,39.0,10.30070566331933,7.0,2.951399797149783,3.222158830747377,2.84784098697675,76.22405531759878,41.9915451841807,3.205774428420334,41.0,3.381448269028936,2.7918415697824535,2.8260817054804193,1.8995814518809504
,,,,,,,,,,,,,,,,,,,1.8381041629839567
3.4546156168956705,3.3664196209557007,25.43893283024046,33.46099707501263,66.87094298941194,3.851310388805765,181.0,8.114143476689172,13.0,3.0825950575057326,2.5224009021875022,3.484885338596579,67.1533131202271,37.06320427929678,3.732772598329987,13.0,2.6795467314535117,2.555240170352714,2.5719747052392643,2.174274515930213
2.97153397161449,3.356360580628217,34.5353930458416,41.18432484408666,75.79362245155812,3.402680746610674,93.0,49.4721004008098,18.0,2.69749735018894,2.690960562884032,3.6757124582156093,86.6153649821647,34.79974444437981,2.7670985777840746,36.0,3.5644544323883878,3.0692861845655957,3.030977727548435,1.9036258183365031
3.262856036747054,2.9986400382615477,18.443899678305726,63.63052404467838,75.08508370140349,2.5476396831107198,82.0,32.61255274488472,3.0,3.535595466987603,3.6069692916938276,3.1379702848825137,63.29788728390443,20.51645147733272,3.323631513947797,21.0,3.2928033066265705,3.9777946161468636,2.230016689951187,1.9316486393405456
3.8613497108891393,2.973299770994703,27.575792499353287,81.97133491593485,86.9227787758317,3.449678432927555,241.0,15.29614409407566,2.0,3.5651206232543053,3.1994646060725076,3.6034502777837254,61.19603054094341,33.401966387926805,3.5150989631222744,15.0,2.561625881200883,2.645882071364831,2.625955056902161,2.2496365550815254
2.8739383437233124,2.659935428404897,15.565090913530943,82.96834075130909,69.59287331220516,3.9270954343913766,299.0,12.448890217467778,8.0,2.522167889691195,3.1677508676016073,3.3993356293279957,72.46033415454838,40.72008158107755,3.094947419201556,42.0,3.5087908714975753,3.347519723457083,2.5154861219427223,2.0012911673039455
,,,,,,,,,,,,,,,,,,,2.0087127518698833
3.633326707814573,2.649242003309447,22.7975530317406,55.14630517720239,93.99929929627645,3.3736841957043584,94.0,6.59736643520038,7.0,2.9484810093299987,3.5664167209376867,3.1186056065434764,60.655442365047406,20.611039742511856,3.0385286197954664,51.0,3.663582918299752,3.792446989838231,3.373778506340802,2.0170732626212393
2.8431972482374337,3.6498939170680775,17.99045313770178,64.98038898027308,87.82230368898472,3.873217904304572,263.0,45.40862906683933,19.0,3.484305390828131,2.802863334039966,3.3119957091618177,66.71980121243121,21.894124633566523,3.2352021963670667,22.0,3.8870247858553277,3.260810267578922,2.9523915492168404,2.1586362875689664
2.6154698647431895,3.9494114466222787,14.19053909601461,38.82419427302061,81.04448411272692,2.514542752501562,161.0,37.36705303597949,1.0,3.55972605386403,2.6362982639374115,3.934652185034833,55.979374712206244,21.578218510114475,3.3802537332513385,40.0,3.0068422616647235,3.780331630870164,2.7523639348822044,1.8064620989393951
2.934627179370652,3.9551116850000603,16.57201754973315,75.9259330046863,97.65346147497274,3.446369389698735,16.0,47.077986725199835,0.0,2.9166721403028233,3.7630493566836605,3.8970431484031254,80.7767471222112,36.80502063593974,3.1410287735969993,23.0,2.6321212672500405,3.894406767002697,2.5495589175323405,1.9468968216825715
2.7418319308810064,3.797606649063091,10.893709861646617,74.65411550623432,94.07612941521946,3.2123534377464438,145.0,21.186546822760437,3.0,2.77807840991446,3.2284119335702948,3.9797161252300244,61.84511127809669,22.544770613890158,3.945452683745026,29.0,3.571190447992354,3.450388352290026,3.377311693744595,1.9658803660571373
3.8945464785138597,3.4011882240094287,27.610590536937167,84.20046082240768,82.47603018284357,3.020483977972916,193.0,30.06186230306051,15.0,3.739538382761456,3.62339962197749,2.524617588656151,81.561804999579,53.03962164488213,3.640698026781656,50.0,3.852950725334763,2.924256997163276,3.3488612683548,2.26375642865506
3.7121805693466254,3.55129854586582,22.302916427146542,30.50916072500658,89.5655674059009,3.441304734918064,236.0,24.18356294994953,4.0,3.608776419059202,3.7328273441541553,3.5757697517636142,48.742612319284774,30.137663681379014,3.743625354268915,44.0,2.978495415897247,3.172625122498375,2.8929632414420947,2.233648973578389
3.4501056347656354,2.927808704020621,12.35607666011314,43.00105463934016,84.84254832628896,2.5790531418811256,253.0,44.069269824391,17.0,3.7557135098308407,3.9469254623189887,3.8419831769527653,55.82586112061071,66.36305791126159,3.62894538700899,35.0,2.898038294118932,3.4472092004402377,2.5575710130309153,2.0395040579393666
3.8071908852815763,3.446155630258931,14.29234982821228,79.6312028547193,85.57797834358925,3.6295945694311005,273.0,49.56909435864066,13.0,3.153579809857908,3.435549247091115,3.6089284384106812,52.37840852568657,13.763752014676776,3.382160104325844,27.0,3.5722891585557974,3.476277611774581,3.6178422541937802,2.1999214677418597
3.705508115348672,3.1834743241598162,12.5633634528161,70.23480304961612,76.5841624303115,2.5067192153795617,260.0,46.63876038251848,12.0,3.184553177321116,2.602417051774056,3.1246012176515965,86.64415990372532,28.597161413714296,2.5422461474903404,55.0,3.592305751116796,2.6005435172904154,3.7042595723474196,1.9925226225465935
2.779855088329054,3.2230260096653987,25.31482020689691,83.66339122190945,81.17296116187138,2.9604036156885285,179.0,29.902792389130994,15.0,3.0162507524268385,3.3365323081193745,3.587187603546722,45.374065816062476,54.30102440938636,3.647115067820547,18.0,3.744326758560792,3.0258445244027996,3.692316543512776,1.9225929202964576
3.8388384977349665,3.636664840562737,12.355259090312344,33.43077927181599,67.73425007764105,3.255937956527018,63.0,3.0900988594110834,14.0,3.2485936957839314,3.2642839573214415,3.166199926278111,55.116757973700366,51.08700256155595,3.419041299348518,31.0,3.6188120373956947,3.2985954223727365,2.7853373042062333,2.124111094036434
3.3090133628734764,2.9228775333958774,28.857058325880402,65.81783794298657,77.50720420826073,3.0655333758498275,141.0,30.87633065110733,18.0,3.4698550826715304,2.586345697233546,3.5712934574934705,70.44341687149753,35.237932828800595,2.6210989643729596,39.0,3.100650952820944,3.004605758997431,2.508335571609031,1.990039184782612
3.711160232746094,2.97705941754178,10.512772983009778,64.14279449362044,89.35399803767532,2.9612139028083737,103.0,4.852371076555794,3.0,3.7218174016861454,2.959453090541192,3.6705262365693514,45.2694993715744,62.21186263879416,2.6778725969530908,17.0,3.1345091335415343,3.3671233871854445,3.6920674155992717,2.0516701701809072
3.8441369498852396,3.886962686692955,16.2343946998973,32.14046498163194,98.36256106771651,3.746252718202144,55.0,6.941073681784959,18.0,2.774755953226972,3.1182670002800323,3.7647884597796075,40.66331376487456,14.28232238683483,3.221789840220131,59.0,3.706952993639985,2.7640332801674816,3.959474404681006,2.114348473216071
2.977005212457796,2.5843364422764585,32.26666689729768,60.81132461474901,98.70724394670572,3.9022488614078634,108.0,9.56723490945675,12.0,3.108126445736942,2.741462995996918,3.5920366084985247,81.46854529871237,40.545882252573236,3.7792576876240798,40.0,2.900726161060385,2.5518785132015394,2.387267600977439,2.171847536542512
2.665077886791515,3.2284514476200106,27.96328295305615,66.57121867859546,84.4503004193712,3.810569027358833,243.0,18.17467105273785,10.0,3.1918024545623194,2.513142464787921,2.740028261963013,76.8147459339454,22.024828204672325,3.330622319774964,28.0,2.663142611695118,3.0119828070357504,3.2729404836121336,2.1000675019017567
2.8419027438129127,3.8692012006117924,11.824208323142193,41.477590452126435,86.23177881333537,3.2836469695749995,278.0,29.589324182524773,17.0,3.231991825182906,3.6354673562251385,3.9044167607709794,40.50489377174395,32.43660538590092,3.8794236491235674,37.0,2.826922469240042,3.352344360125735,2.6592540043410566,1.986674177796955
3.1406616829393847,3.4155445117272354,30.528152612129492,46.39977498747977,71.50024149253386,3.8262462627902245,46.0,16.677683708686903,10.0,3.3129593642754944,3.777451617262655,2.8200848061215846,42.91213634022611,51.943727963248875,3.7234788917114208,53.0,3.2580102047045973,2.5165037599190794,2.9716566646145712,2.1269110176988875
3.72702214888374,3.3196106113181982,22.32587803850512,68.42084077786421,89.33578378327357,3.8812923477723156,84.0,22.61335536680163,0.0,3.702620881475075,2.843652477429797,3.0363530364526286,53.16224642575429,15.938339824045634,3.44617544548733,11.0,3.355723820971366,3.4174569800635872,3.1444883685302516,2.2823278186616434
3.7910958748845154,2.874616268844033,31.16957567922073,58.0980568559975,67.47305774360352,3.113857595571193,67.0,2.364451654246713,14.0,3.829375868095654,2.5057005071093723,3.143662424333735,94.37073388902432,12.626300043150103,2.9700431438776795,13.0,2.6059066008898304,3.0317863887494845,3.0773477652670436,2.1447486681232006
2.510428195796786,3.0149132335966726,25.018494361259833,81.48081945409962,74.96399900298056,2.9251687892581684,28.0,30.987890036221106,9.0,2.738736504166871,3.8349054211543647,3.568619657178391,79.16361690884219,35.24981542214567,3.7791006172451045,54.0,2.95504519680237,3.9896625438022495,3.5233328920448383,1.894637930402673
3.2661209538663485,3.7780726237070397,27.04582580082147,50.5429059605513,88.39271715499048,2.6473978087199805,197.0,32.8515882752971,3.0,3.5690227623125628,2.7009399724620877,3.5518547751543386,88.30001546052,26.285298910164812,3.4887899406899483,25.0,3.6239386810714365,3.6741866116494677,3.943353288641557,1.9971841270300006
3.1261165047231687,3.3388271976526873,34.83753900989271,45.99957950329207,75.86085460402212,3.2186378815738435,148.0,4.969507402497403,5.0,3.218662368852792,3.1048441135531233,3.9425867036147553,85.56868910321816,53.23120019272544,3.3291480154715063,36.0,3.793708753897743,2.936570446447139,2.1721070917321956,2.0447072487660107
2.8331617157060953,3.2721132906351698,15.808388648100454,89.09195642069056,66.7446405940059,3.9194453806576623,152.0,39.25585779965989,1.0,3.126575069117961,3.0489493713235305,2.7827681572185132,98.98150291454002,13.933035663005576,3.2509350361023626,6.0,2.694897522152572,3.957241166443021,3.3668812097818592,2.1308610991174954
2.679798051000524,2.6493695703100433,25.598639369034707,84.668146207805,94.11546432728373,3.3413612921055567,117.0,32.37297788309927,16.0,2.6700147386752855,2.7463921008763625,3.176094322369127,97.00942732599482,67.9903262716847,2.8192182340580723,48.0,3.2780746056738153,2.9175295991555146,3.0466072141593816,1.9296845461265313
3.006422757105442,2.5240422346826845,21.50803475143496,31.739564699938793,75.86155024970971,3.501343152679257,230.0,24.486471464068167,11.0,2.5962036273216746,3.39821584270532,2.805598740455825,44.03837451827888,47.245131153009844,2.5236080296964274,29.0,2.7246109882576537,2.662401167214912,2.793335052712578,1.881819571399761
3.9143645558687785,3.945527783030574,10.986298823067285,76.24371691839394,67.20868287005375,2.6693257277377715,154.0,27.642993709077302,4.0,3.9667164659606593,3.87781313515974,3.5088439444803123,41.36129987134326,40.0759423539715,3.574760486062945,5.0,3.583079093433721,2.540299482675099,3.324295065447987,2.152723190338476
2.984804398031133,3.065479250930262,10.361766037571625,36.62008642951218,67.61758575760028,2.7152794962133844,14.0,25.152286727639783,18.0,3.4635527839340168,3.2705850006295663,2.819546303113439,69.82411818728453,34.75297960013647,3.879415886054718,15.0,2.7354926125508876,3.6752391579697004,3.7722844265091493,1.938903258432828
3.278185932615049,3.4048195931492566,12.980714445446466,31.649111689762258,73.81155795760638,3.196709892939509,65.0,2.689647186386701,5.0,3.178638824339885,3.959368580146863,3.801839756345013,56.30352337532548,54.940314367932594,2.775493357931058,20.0,2.645004288839815,2.978645615600648,3.221220744238006,1.95268294299898
3.554528438342767,2.6195726097809273,26.227293513463703,46.421730957980934,71.23055815275342,3.9268971984755887,264.0,36.757473046544185,16.0,3.6426452579516617,2.7861576390530876,3.9741108064836563,70.27398858976633,31.37942714623626,3.9020854804475027,27.0,3.161083990878141,3.976504705777541,3.6410335185728524,2.3163694837946127
3.0454444035689407,3.5246714285845697,24.179077197834808,46.16075274366626,92.10050412230528,3.0411769623872935,231.0,25.590531844026838,18.0,2.6366990987819445,3.772753530851709,2.975260291963308,45.440397910137,56.616874746577224,2.607867738842918,19.0,2.642087604565158,3.427314041583431,2.590603347945327,1.7098095684574304
3.957673124081441,3.8988500630589416,23.835739029093187,79.15912574081787,76.25894163334621,3.8162260619763004,57.0,8.641192674847908,19.0,3.411169587898999,2.8853621182402938,3.6090428313034972,94.53175207821539,52.6415508488137,3.3286977498616266,31.0,3.724116926264584,2.746439747501587,2.875325570912816,2.294028008332293
3.943670942413167,3.3634978794961294,10.796419063206502,72.64003475657012,93.16435247639414,2.6804328901385674,172.0,34.036542687339974,2.0,3.4909173861492633,2.875812261283438,3.299201121006318,86.44598809451614,43.08093763590738,2.6733386643755592,20.0,3.740263561994542,3.004072459950231,2.3486289774554807,2.1056108862287033
2.877673443738046,2.689172983563116,21.732574909000178,88.89656563992085,71.08460992381035,3.4255258104005653,245.0,34.75328030310275,7.0,3.1780823558515587,2.6765371839626444,3.0389186983998853,73.12699119987728,63.32034957212905,3.8336566863815746,50.0,3.26759076899914,3.268509869531971,3.1451314440272258,2.0801874663727777
3.245872758838578,3.372582291210215,33.11557044606322,72.6907740187091,82.25077128404294,3.400919465365777,257.0,10.67477347064283,4.0,2.878897927539759,3.7954495100273404,2.786839733018735,67.90425898369533,30.75914741987969,2.6548602848274534,37.0,3.3586959596783776,3.582572685543891,3.4789256202875585,1.9647630743401143
2.9513174647251543,3.6495208196569786,19.939796732766165,55.095333195362876,89.08129967435951,3.789812125105403,109.0,39.82475363622216,4.0,3.9318773340317903,3.587588096910766,3.578812141484688,68.1096447300627,13.471009982545986,2.8765819309587197,43.0,2.6988918060041778,3.3871226066655478,3.158641513570228,2.072605455546418
